Yil,Marka,Model,Yakit,Sanziman,Km,Boya,Degisen,Kaput_Tavan,Fiyat,beygir,Tramer,Hafta
2014,RENAULT,FLUENCE,DIESEL,AUTOMATIC,52336,2,0,0,516000,81.0,0,17
2012,RENAULT,SYMBOL,DIESEL,MANUAL,176118,2,0,0,271000,47.0,0,17
2015,RENAULT,SYMBOL,DIESEL,MANUAL,92398,0,0,0,377000,55.0,0,17
2013,SEAT,IBIZA,BENZIN,MANUAL,88289,1,0,0,300000,63.0,0,17
2015,SKODA,OCTAVIA,DIESEL,AUTOMATIC,25751,0,0,0,797000,81.0,0,17
2005,VOLKSWAGEN,PASSAT,BENZIN,MANUAL,225808,0,0,0,315000,84.0,0,17
2009,VOLKSWAGEN,PASSAT,DIESEL,AUTOMATIC,186976,0,0,0,541000,103.0,0,17
2015,VOLKSWAGEN,PASSAT,DIESEL,AUTOMATIC,44857,4,0,0,1077000,88.0,0,17
2013,FORD,TRANSIT,DIESEL,MANUAL,174232,1,0,0,381000,78.39803988995874,0,17
2015,RENAULT,SYMBOL,DIESEL,MANUAL,75556,0,0,0,386000,78.39803988995874,0,17
2011,FORD,TRANSIT,DIESEL,MANUAL,82934,0,1,0,496000,147.0,0,17
2015,RENAULT,LATITUDE,DIESEL,AUTOMATIC,45500,0,0,0,780000,81.0,0,17
2015,SKODA,OCTAVIA,DIESEL,AUTOMATIC,80808,0,0,0,700000,77.0,1264,17
2015,SKODA,OCTAVIA,DIESEL,AUTOMATIC,73144,0,0,1,700000,77.0,1302,17
2015,VOLKSWAGEN,PASSAT,DIESEL,MANUAL,12527,0,0,0,955000,88.0,0,17
2016,CITROEN,C4_PICASSO,DIESEL,AUTOMATIC,16439,1,0,1,976000,88.0,0,17
2015,FORD,MONDEO,BENZIN,AUTOMATIC,34722,0,0,0,842000,118.0,0,17
2008,HYUNDAI,ACCENT_ERA,BENZIN,MANUAL,245752,0,0,0,198000,71.0,9812,17
2012,MERCEDES_BENZ,C_SERISI,BENZIN,AUTOMATIC,85019,4,1,0,891000,78.39803988995874,8613,17
2016,MERCEDES_BENZ,GLA_SERISI,BENZIN,AUTOMATIC,9091,0,0,0,1492000,115.0,0,17
2015,VOLVO,XC60,DIESEL,AUTOMATIC,28867,2,2,0,1362000,140.0,0,17
2015,VOLVO,XC60,DIESEL,AUTOMATIC,11620,0,0,0,1575000,140.0,0,17
2003,RENAULT,KANGOO,DIESEL,MANUAL,179132,0,0,0,145000,47.0,0,18
2008,RENAULT,KANGOO,DIESEL,MANUAL,190059,3,3,0,185000,47.0,5351,18
2004,PEUGEOT,206,BENZIN,MANUAL,182305,5,2,0,199000,90.0,5044,18
2006,FIAT,PUNTO,BENZIN,MANUAL,152877,1,2,0,216000,77.0,4930,18
2009,RENAULT,CLIO,BENZIN,MANUAL,110609,4,1,0,244000,75.0,3954,18
2005,FORD,FIESTA,DIESEL,MANUAL,237320,1,0,0,209000,78.39803988995874,1412,18
2004,FORD,FIESTA,DIESEL,AUTOMATIC,161545,3,1,0,253000,80.0,5257,18
2000,VOLKSWAGEN,GOLF,BENZIN,MANUAL,127960,0,0,0,248000,78.39803988995874,0,18
2005,RENAULT,CLIO,DIESEL,MANUAL,225000,0,0,0,186000,80.0,315,18
2003,FORD,TRANSIT,DIESEL,MANUAL,144840,3,0,0,240000,88.0,0,18
2013,FIAT,DOBLO,DIESEL,MANUAL,114198,1,4,0,261000,66.0,6172,18
2011,RENAULT,CLIO,BENZIN,MANUAL,90448,1,3,0,250000,55.0,2271,18
2010,RENAULT,KANGOO,DIESEL,MANUAL,179619,5,1,0,282000,78.39803988995874,5614,18
2013,FIAT,DOBLO,DIESEL,MANUAL,147967,0,1,0,275000,66.0,1480,18
2013,FIAT,DOBLO,DIESEL,MANUAL,141132,0,0,0,275000,66.0,0,18
2012,FIAT,FIORINO,DIESEL,MANUAL,145191,0,0,0,302000,55.0,0,18
2012,RENAULT,KANGOO,DIESEL,MANUAL,197497,1,2,0,270000,85.0,1921,18
2012,RENAULT,FLUENCE,DIESEL,AUTOMATIC,209841,8,1,0,328000,81.0,9099,18
2013,RENAULT,SYMBOL,DIESEL,MANUAL,132771,3,0,0,310000,55.0,5177,18
2012,FORD,FIESTA,BENZIN,AUTOMATIC,147437,2,2,0,308000,71.0,2108,18
2012,RENAULT,CLIO_III,DIESEL,MANUAL,133492,1,3,0,334000,55.0,7542,18
2014,RENAULT,CLIO_IV,DIESEL,MANUAL,175258,1,2,0,338000,55.0,13252,18
2014,RENAULT,SYMBOL,DIESEL,MANUAL,154961,2,0,0,335000,55.0,1984,18
2013,RENAULT,SYMBOL,DIESEL,MANUAL,70168,4,0,1,319000,55.0,2704,18
2015,RENAULT,SYMBOL,DIESEL,MANUAL,48958,7,1,0,351000,55.0,7408,18
2013,FIAT,LINEA,DIESEL,MANUAL,119454,0,0,0,344000,70.0,122,18
2015,RENAULT,SYMBOL,DIESEL,MANUAL,74100,7,1,0,347000,66.0,7194,18
2013,RENAULT,CLIO_III,DIESEL,MANUAL,196244,0,1,1,341000,55.0,1743,18
2014,RENAULT,CLIO_IV,DIESEL,MANUAL,95616,2,1,0,365000,55.0,13918,18
2013,RENAULT,CLIO,DIESEL,MANUAL,76091,6,2,0,392000,55.0,13698,18
2015,RENAULT,SYMBOL,DIESEL,MANUAL,46906,5,1,0,353000,66.0,5862,18
2014,PEUGEOT,301,DIESEL,MANUAL,73300,8,0,0,361000,68.0,4682,18
2015,RENAULT,SYMBOL,DIESEL,MANUAL,53747,5,3,1,349000,66.0,5385,18
2013,FIAT,LINEA,DIESEL,MANUAL,90851,3,0,0,331000,70.0,0,18
2014,PEUGEOT,301,DIESEL,MANUAL,105235,5,0,1,359000,68.0,6614,18
2013,OPEL,CORSA,DIESEL,MANUAL,139618,1,0,0,354000,55.0,0,18
2015,RENAULT,SYMBOL,DIESEL,MANUAL,58588,6,0,0,352000,66.0,8245,18
2015,RENAULT,CLIO_IV,DIESEL,MANUAL,45644,1,2,0,400000,55.0,11017,18
2014,RENAULT,CLIO,DIESEL,MANUAL,84782,2,3,0,362000,55.0,9210,18
2014,RENAULT,SYMBOL,DIESEL,MANUAL,73170,0,0,0,365000,55.0,1233,18
2014,RENAULT,CLIO_IV,DIESEL,MANUAL,86957,1,4,0,361000,55.0,7875,18
2015,RENAULT,SYMBOL,DIESEL,MANUAL,50499,4,1,1,360000,66.0,5654,18
2013,FIAT,FIORINO,DIESEL,MANUAL,62488,2,1,0,380000,55.0,0,18
2014,RENAULT,CLIO_IV,DIESEL,MANUAL,122170,1,2,0,371000,55.0,5383,18
2015,RENAULT,SYMBOL,DIESEL,MANUAL,57653,3,1,0,361000,55.0,3039,18
2015,RENAULT,SYMBOL,DIESEL,MANUAL,45252,7,0,0,359000,66.0,3350,18
2014,RENAULT,CLIO_III,DIESEL,MANUAL,113177,4,1,0,368000,55.0,2663,18
2014,RENAULT,CLIO,DIESEL,MANUAL,81865,1,3,0,362000,55.0,7282,18
2015,RENAULT,SYMBOL,DIESEL,MANUAL,54737,5,0,0,355000,66.0,4092,18
2014,OPEL,CORSA,BENZIN,AUTOMATIC,61077,5,2,0,390000,63.0,5720,18
2014,RENAULT,CLIO_IV,DIESEL,MANUAL,116291,5,0,0,379000,55.0,2505,18
2014,RENAULT,CLIO_IV,DIESEL,MANUAL,78494,2,2,0,369000,55.0,9915,18
2014,RENAULT,CLIO_IV,DIESEL,MANUAL,79343,6,1,0,363000,55.0,4351,18
2014,OPEL,CORSA,DIESEL,MANUAL,89411,1,1,0,385000,55.0,1442,18
2014,RENAULT,CLIO,DIESEL,MANUAL,120313,4,0,0,370000,55.0,3705,18
2014,RENAULT,CLIO,DIESEL,MANUAL,100819,2,2,0,365000,55.0,5069,18
2013,RENAULT,CLIO_IV,DIESEL,MANUAL,141111,0,0,0,360000,55.0,355,18
2014,FORD,FIESTA,DIESEL,MANUAL,121629,1,3,0,392000,55.0,1851,18
2014,RENAULT,CLIO_IV,DIESEL,MANUAL,78849,5,1,0,377000,55.0,5072,18
2014,RENAULT,CLIO_IV,DIESEL,MANUAL,140681,2,0,0,371000,55.0,352,18
2013,RENAULT,CLIO_III,DIESEL,MANUAL,122102,1,0,0,364000,55.0,0,18
2014,FIAT,DOBLO,DIESEL,MANUAL,157289,3,1,0,409000,77.0,4126,18
2014,FIAT,LINEA,DIESEL,MANUAL,63085,1,0,0,380000,70.0,2342,18
2014,RENAULT,CLIO_IV,DIESEL,MANUAL,112876,3,0,0,376000,55.0,3955,18
2013,RENAULT,CLIO,DIESEL,MANUAL,137343,0,0,0,373000,55.0,329,18
2013,RENAULT,CLIO_III,DIESEL,MANUAL,129795,0,0,0,371000,55.0,0,18
2016,RENAULT,SYMBOL,DIESEL,MANUAL,74018,4,0,0,400000,66.0,5470,18
2014,OPEL,CORSA,DIESEL,MANUAL,67763,2,0,0,398000,55.0,1512,18
2014,PEUGEOT,301,DIESEL,MANUAL,78426,4,0,0,381000,68.0,877,18
2014,RENAULT,CLIO_IV,DIESEL,MANUAL,61062,1,3,0,376000,55.0,6192,18
2014,RENAULT,CLIO_IV,DIESEL,MANUAL,81828,4,0,0,373000,55.0,6099,18
2014,RENAULT,CLIO_IV,DIESEL,MANUAL,62652,2,2,0,370000,55.0,7046,18
2014,OPEL,CORSA,BENZIN,AUTOMATIC,61180,4,0,0,398000,63.0,7067,18
2014,PEUGEOT,301,DIESEL,MANUAL,101786,0,0,0,380000,68.0,1419,18
2014,RENAULT,CLIO,DIESEL,MANUAL,101676,3,0,0,373000,55.0,4790,18
2014,RENAULT,CLIO_IV,DIESEL,MANUAL,96204,5,0,0,373000,55.0,2992,18
2014,RENAULT,CLIO_IV,DIESEL,MANUAL,66780,1,2,0,372000,55.0,7400,18
2014,RENAULT,CLIO,DIESEL,MANUAL,68093,0,2,0,369000,55.0,8543,18
2014,RENAULT,CLIO_IV,DIESEL,MANUAL,117576,1,2,0,366000,55.0,0,18
2015,FIAT,LINEA,DIESEL,MANUAL,88670,2,0,0,379000,70.0,1916,18
2014,PEUGEOT,208,DIESEL,AUTOMATIC,93615,6,2,0,408000,50.0,10700,18
2015,RENAULT,CLIO_IV,DIESEL,MANUAL,98377,3,3,0,395000,55.0,2187,18
2013,RENAULT,FLUENCE,DIESEL,MANUAL,156162,0,2,0,395000,90.0,4600,18
2014,PEUGEOT,301,DIESEL,MANUAL,96340,0,0,0,386000,68.0,322,18
2014,RENAULT,CLIO_IV,DIESEL,MANUAL,95811,0,1,0,385000,55.0,0,18
2014,RENAULT,CLIO_IV,DIESEL,MANUAL,131537,0,0,0,384000,55.0,0,18
2014,RENAULT,CLIO_IV,DIESEL,MANUAL,92999,4,0,1,378000,55.0,3403,18
2014,RENAULT,CLIO_IV,DIESEL,MANUAL,98423,3,1,0,375000,55.0,0,18
2014,RENAULT,CLIO_IV,DIESEL,MANUAL,73507,2,1,0,372000,55.0,6310,18
2014,RENAULT,CLIO_IV,DIESEL,MANUAL,98505,4,0,0,395000,55.0,1409,18
2014,PEUGEOT,301,DIESEL,AUTOMATIC,62178,2,0,0,391000,68.0,448,18
2013,RENAULT,CLIO_IV,DIESEL,MANUAL,95824,0,0,0,388000,55.0,488,18
2014,RENAULT,CLIO_IV,DIESEL,MANUAL,47692,5,1,0,384000,55.0,4908,18
2015,FIAT,LINEA,DIESEL,MANUAL,78509,3,0,0,377000,70.0,867,18
2014,RENAULT,CLIO_IV,DIESEL,MANUAL,78163,0,2,0,375000,55.0,5463,18
2014,RENAULT,CLIO_IV,DIESEL,MANUAL,68880,3,1,0,374000,55.0,4281,18
2014,FIAT,DOBLO,DIESEL,MANUAL,114208,3,1,0,398000,77.0,5033,18
2014,PEUGEOT,301,DIESEL,MANUAL,87356,0,0,0,391000,68.0,1089,18
2014,FORD,FIESTA,DIESEL,MANUAL,135586,0,0,0,396000,55.0,0,18
2014,OPEL,CORSA,BENZIN,AUTOMATIC,91130,1,0,0,391000,63.0,2499,18
2014,RENAULT,CLIO_IV,DIESEL,MANUAL,95047,1,0,0,391000,55.0,4623,18
2015,RENAULT,CLIO_IV,DIESEL,MANUAL,30103,1,1,0,406000,55.0,13437,18
2015,RENAULT,SYMBOL,DIESEL,MANUAL,47856,0,1,1,371000,66.0,778,18
2008,FORD,MONDEO,DIESEL,AUTOMATIC,200618,0,0,0,365000,103.0,3496,18
2014,OPEL,CORSA,BENZIN,AUTOMATIC,58922,4,0,0,403000,63.0,3357,18
2014,RENAULT,CLIO_IV,DIESEL,MANUAL,56680,1,1,0,398000,55.0,4179,18
2014,RENAULT,CLIO_IV,DIESEL,MANUAL,80054,3,0,0,397000,55.0,1151,18
2015,CITROEN,C_ELYSEE,DIESEL,MANUAL,47004,0,0,0,425000,68.0,0,18
2015,FIAT,LINEA,DIESEL,MANUAL,68187,0,0,0,397000,70.0,0,18
2014,FORD,FIESTA,DIESEL,MANUAL,112072,1,0,0,396000,55.0,1144,18
2015,FIAT,LINEA,DIESEL,MANUAL,63837,0,0,0,395000,70.0,0,18
2014,RENAULT,CLIO_IV,DIESEL,MANUAL,49465,1,1,0,393000,55.0,5464,18
2015,FIAT,LINEA,DIESEL,MANUAL,55270,1,0,0,392000,70.0,0,18
2014,HYUNDAI,ACCENT_BLUE,DIESEL,MANUAL,65830,3,2,0,391000,128.0,8530,18
2014,RENAULT,CLIO,DIESEL,MANUAL,115172,0,0,0,383000,55.0,0,18
2014,RENAULT,CLIO_IV,DIESEL,MANUAL,107728,0,0,0,383000,55.0,505,18
2014,RENAULT,CLIO_IV,DIESEL,MANUAL,90964,0,1,0,403000,55.0,1197,18
2015,RENAULT,CLIO_IV,DIESEL,MANUAL,101573,4,0,0,401000,55.0,2030,18
2013,TOYOTA,YARIS,DIESEL,MANUAL,86350,2,0,0,427000,66.0,747,18
2015,CITROEN,C_ELYSEE,DIESEL,MANUAL,38518,0,0,0,419000,68.0,0,18
2014,RENAULT,CLIO_IV,DIESEL,MANUAL,81978,1,0,0,414000,55.0,1196,18
2014,RENAULT,CLIO_IV,DIESEL,MANUAL,88838,1,0,0,403000,55.0,745,18
2014,RENAULT,CLIO_IV,DIESEL,MANUAL,108059,0,0,0,397000,55.0,1309,18
2010,FORD,MONDEO,DIESEL,AUTOMATIC,139343,2,0,0,363000,103.0,1931,18
2011,TOYOTA,AVENSIS,BENZIN,MANUAL,84196,4,2,0,420000,97.0,7323,18
2014,RENAULT,CLIO_IV,DIESEL,MANUAL,99140,0,0,0,392000,55.0,0,18
2014,FORD,FIESTA,DIESEL,MANUAL,69086,4,0,0,426000,55.0,2551,18
2016,RENAULT,SYMBOL,DIESEL,MANUAL,51049,4,0,1,423000,66.0,0,18
2014,RENAULT,CLIO_IV,DIESEL,MANUAL,83952,0,0,0,419000,55.0,0,18
2014,RENAULT,CLIO_IV,DIESEL,MANUAL,88970,0,0,0,402000,55.0,1056,18
2014,RENAULT,CLIO_IV,DIESEL,MANUAL,143052,2,0,0,413000,55.0,581,18
2015,FIAT,LINEA,DIESEL,MANUAL,31059,0,0,0,406000,70.0,0,18
2016,PEUGEOT,301,DIESEL,MANUAL,26102,5,2,0,440000,68.0,9169,18
2014,HYUNDAI,ACCENT_BLUE,DIESEL,AUTOMATIC,134574,2,2,0,419000,94.0,5417,18
2012,SEAT,ALTEA_XL,DIESEL,AUTOMATIC,204925,0,1,0,417000,77.0,6623,18
2014,RENAULT,TRAFIC,DIESEL,MANUAL,174760,0,0,0,392000,84.0,0,18
2013,OPEL,ASTRA,DIESEL,MANUAL,130112,8,0,0,463000,70.0,0,18
2013,RENAULT,CLIO,BENZIN,MANUAL,47818,2,0,0,435000,90.0,2054,18
2016,RENAULT,CLIO_IV,DIESEL,MANUAL,23748,0,3,0,430000,55.0,13837,18
2014,RENAULT,CLIO_IV,DIESEL,MANUAL,35694,2,0,0,427000,55.0,538,18
2014,HYUNDAI,ACCENT_BLUE,DIESEL,AUTOMATIC,97470,2,2,0,436000,94.0,8774,18
2014,HYUNDAI,ACCENT_BLUE,DIESEL,AUTOMATIC,106742,1,2,0,422000,94.0,8602,18
2014,HYUNDAI,ACCENT_BLUE,DIESEL,AUTOMATIC,124559,1,0,0,429000,94.0,7343,18
2014,RENAULT,CLIO_IV,DIESEL,MANUAL,115230,2,0,0,416000,55.0,749,18
2014,RENAULT,FLUENCE,DIESEL,MANUAL,147503,2,0,0,464000,66.0,2042,18
2016,PEUGEOT,208,BENZIN,AUTOMATIC,22923,1,2,1,450000,60.0,4313,18
2014,HYUNDAI,ACCENT_BLUE,DIESEL,AUTOMATIC,112974,2,0,0,442000,94.0,7471,18
2014,HYUNDAI,ACCENT_BLUE,DIESEL,AUTOMATIC,101660,3,2,0,436000,94.0,2966,18
2015,RENAULT,CLIO_IV,DIESEL,MANUAL,70255,0,0,0,429000,55.0,443,18
2013,SEAT,ALTEA_XL,DIESEL,AUTOMATIC,97012,1,4,0,482000,77.0,14540,18
2013,RENAULT,FLUENCE,DIESEL,MANUAL,132000,0,0,0,455000,90.0,0,18
2015,RENAULT,CLIO,DIESEL,MANUAL,33697,2,0,0,437000,55.0,274,18
2014,HYUNDAI,ACCENT_BLUE,DIESEL,AUTOMATIC,97445,2,0,0,433000,94.0,9400,18
2016,NISSAN,MICRA,BENZIN,AUTOMATIC,7351,2,0,0,452000,59.0,0,18
2014,HYUNDAI,ACCENT_BLUE,DIESEL,AUTOMATIC,127009,0,0,0,443000,94.0,6266,18
2015,RENAULT,CLIO,DIESEL,MANUAL,45500,0,0,0,455000,55.0,0,18
2016,PEUGEOT,208,BENZIN,AUTOMATIC,14663,0,1,0,468000,60.0,2545,18
2015,VOLKSWAGEN,POLO,DIESEL,MANUAL,70351,2,2,0,455000,55.0,8880,18
2013,RENAULT,MEGANE_III,DIESEL,AUTOMATIC,159473,1,0,1,441000,81.0,0,18
2015,RENAULT,FLUENCE,DIESEL,MANUAL,55718,4,1,1,480000,66.0,15563,18
2014,FIAT,DOBLO,DIESEL,AUTOMATIC,98973,1,1,0,461000,66.0,3230,18
2013,FORD,FOCUS,DIESEL,MANUAL,114723,6,1,0,485000,70.0,5034,18
2014,HYUNDAI,ACCENT_BLUE,DIESEL,AUTOMATIC,120337,0,0,0,448000,94.0,1764,18
2016,NISSAN,MICRA,BENZIN,AUTOMATIC,20659,0,1,0,475000,78.39803988995874,1886,18
2014,RENAULT,CLIO_IV,DIESEL,AUTOMATIC,148055,4,1,0,489000,66.0,2818,18
2012,SKODA,OCTAVIA,DIESEL,MANUAL,122152,3,2,0,460000,77.0,8046,18
2014,HYUNDAI,ACCENT_BLUE,DIESEL,AUTOMATIC,125731,0,0,0,458000,94.0,1547,18
2014,PEUGEOT,208,DIESEL,AUTOMATIC,61031,0,0,0,468000,50.0,253,18
2014,RENAULT,CLIO_IV,DIESEL,AUTOMATIC,134942,5,1,0,481000,66.0,2171,18
2011,DACIA,DUSTER,DIESEL,MANUAL,68292,1,0,0,460000,85.0,0,18
2014,HYUNDAI,ACCENT_BLUE,DIESEL,AUTOMATIC,101982,1,0,0,456000,94.0,730,18
2014,RENAULT,FLUENCE,DIESEL,MANUAL,101026,1,0,0,483000,66.0,461,18
2014,HYUNDAI,ACCENT_BLUE,DIESEL,AUTOMATIC,79921,0,0,0,471000,94.0,5407,18
2014,HYUNDAI,ACCENT_BLUE,DIESEL,AUTOMATIC,87120,2,0,0,461000,128.0,0,18
2014,RENAULT,FLUENCE,DIESEL,AUTOMATIC,72793,3,2,0,475000,110.0,10000,18
2014,RENAULT,FLUENCE,DIESEL,MANUAL,74772,2,0,0,492000,66.0,1205,18
2013,HYUNDAI,ACCENT_BLUE,DIESEL,AUTOMATIC,55060,2,0,0,511000,94.0,415,18
2014,RENAULT,FLUENCE,DIESEL,MANUAL,80582,0,0,0,497000,66.0,1098,18
2014,RENAULT,FLUENCE,DIESEL,MANUAL,68138,1,0,0,472000,66.0,2114,18
2016,HYUNDAI,I20,DIESEL,MANUAL,33124,0,0,0,498000,68.0,1693,18
2015,RENAULT,CLIO_IV,DIESEL,MANUAL,34618,0,0,1,485000,55.0,0,18
2014,RENAULT,FLUENCE,DIESEL,AUTOMATIC,104546,3,1,0,483000,81.0,4666,18
2013,RENAULT,FLUENCE,DIESEL,AUTOMATIC,176668,0,0,0,467000,81.0,992,18
2016,RENAULT,CLIO_IV,DIESEL,MANUAL,14447,0,0,0,526000,55.0,0,18
2012,SEAT,ALTEA_XL,DIESEL,AUTOMATIC,132687,0,0,0,510000,77.0,712,18
2015,RENAULT,MEGANE_III,DIESEL,MANUAL,51154,3,1,0,505000,66.0,9972,18
2016,FIAT,EGEA,DIESEL,MANUAL,20230,5,0,0,496000,70.0,0,18
2014,RENAULT,FLUENCE,DIESEL,AUTOMATIC,64813,4,0,0,480000,81.0,8726,18
2014,RENAULT,FLUENCE,DIESEL,AUTOMATIC,60204,3,0,0,490000,81.0,2251,18
2013,OPEL,ASTRA,DIESEL,MANUAL,72806,4,0,0,527000,70.0,2304,18
2014,RENAULT,FLUENCE,DIESEL,AUTOMATIC,95549,0,2,0,503000,81.0,1284,18
2015,VOLKSWAGEN,POLO,DIESEL,MANUAL,43547,1,0,1,515000,55.0,1800,18
2015,RENAULT,CLIO_IV,DIESEL,AUTOMATIC,109670,3,0,2,521000,66.0,2704,18
2015,RENAULT,FLUENCE,DIESEL,MANUAL,65708,2,0,0,531000,66.0,1733,18
2015,RENAULT,MEGANE_III,DIESEL,MANUAL,48490,3,2,0,504000,66.0,1223,18
2015,VOLKSWAGEN,POLO,DIESEL,MANUAL,45121,0,0,0,520000,55.0,0,18
2011,AUDI,A3,BENZIN,AUTOMATIC,154477,3,5,0,550000,92.0,10479,18
2014,FORD,FOCUS,DIESEL,MANUAL,109019,3,0,1,555000,70.0,1653,18
2016,RENAULT,FLUENCE,DIESEL,MANUAL,30839,1,0,0,550000,66.0,0,18
2013,TOYOTA,COROLLA,DIESEL,AUTOMATIC,167373,0,0,0,580000,66.0,1323,18
2016,FORD,COURIER,DIESEL,MANUAL,30114,0,2,0,526000,70.0,3186,18
2016,FORD,TRANSIT,DIESEL,MANUAL,31936,2,0,0,543000,70.0,2109,18
2016,FORD,TRANSIT,DIESEL,MANUAL,29645,3,0,0,551000,70.0,600,18
2016,FORD,COURIER,DIESEL,MANUAL,29738,3,0,0,550000,70.0,1556,18
2013,TOYOTA,COROLLA,DIESEL,AUTOMATIC,141992,0,0,0,597000,66.0,0,18
2014,TOYOTA,COROLLA,DIESEL,AUTOMATIC,85170,2,1,0,612000,66.0,6767,18
2014,RENAULT,FLUENCE,DIESEL,AUTOMATIC,97556,0,0,0,574000,81.0,949,18
2016,FORD,COURIER,DIESEL,MANUAL,33553,0,0,0,561000,70.0,0,18
2015,RENAULT,MEGANE_III,DIESEL,MANUAL,19160,1,0,0,563000,66.0,1116,18
2007,BMW,3_Serisi,BENZIN,AUTOMATIC,96300,6,2,0,600000,110.0,0,18
2015,RENAULT,MEGANE_III,DIESEL,MANUAL,14810,0,0,1,572000,66.0,0,18
2015,VOLKSWAGEN,POLO,BENZIN,AUTOMATIC,43744,0,0,0,632000,66.0,0,18
2014,TOYOTA,COROLLA,DIESEL,AUTOMATIC,74079,2,1,0,600000,66.0,5849,18
2013,CITROEN,C5,DIESEL,AUTOMATIC,66072,2,1,0,624000,84.0,4308,18
2015,TOYOTA,COROLLA,DIESEL,AUTOMATIC,51807,0,2,0,608000,66.0,4423,18
2015,TOYOTA,COROLLA,DIESEL,AUTOMATIC,76199,0,0,0,687000,66.0,0,18
2016,NISSAN,JUKE,BENZIN,AUTOMATIC,21016,0,0,0,655000,86.0,0,18
2014,PEUGEOT,508,DIESEL,AUTOMATIC,53651,4,0,0,654000,84.0,4282,18
2016,FORD,FOCUS,DIESEL,MANUAL,32687,4,0,0,670000,70.0,0,18
2016,SKODA,RAPID,DIESEL,AUTOMATIC,12160,3,0,0,680000,66.0,6700,18
2013,VOLKSWAGEN,JETTA,DIESEL,AUTOMATIC,107627,0,0,0,676000,77.0,3612,18
2012,FIAT,FREEMONT,DIESEL,AUTOMATIC,221000,0,0,0,690000,170.0,1377,18
2009,MERCEDES_BENZ,C_SERISI,BENZIN,AUTOMATIC,173040,4,2,1,707000,135.0,17618,18
2016,TOYOTA,COROLLA,DIESEL,AUTOMATIC,20000,0,0,0,733000,90.0,0,18
2016,SKODA,RAPID,DIESEL,AUTOMATIC,15493,1,0,0,714000,66.0,0,18
2016,SKODA,RAPID,DIESEL,AUTOMATIC,11859,1,0,0,730000,66.0,280,18
2016,SKODA,RAPID,DIESEL,AUTOMATIC,29124,0,0,0,711000,66.0,273,18
2015,FORD,FOCUS,DIESEL,AUTOMATIC,27982,2,0,0,725000,88.0,0,18
2016,OPEL,ASTRA,DIESEL,AUTOMATIC,45429,0,0,0,711000,100.0,0,18
2011,MERCEDES_BENZ,C_SERISI,BENZIN,AUTOMATIC,28631,6,2,0,698000,115.0,0,18
2016,OPEL,ASTRA,DIESEL,AUTOMATIC,25258,0,0,0,701000,100.0,0,18
2014,VOLKSWAGEN,JETTA,DIESEL,AUTOMATIC,95379,0,0,0,750000,77.0,1699,18
2016,RENAULT,MEGANE_IV,DIESEL,MANUAL,31433,3,1,0,692000,81.0,962,18
2014,VOLKSWAGEN,JETTA,DIESEL,AUTOMATIC,100977,0,0,0,792000,77.0,0,18
2012,FIAT,FREEMONT,DIESEL,AUTOMATIC,108453,0,2,0,800000,125.0,2111,18
2014,VOLKSWAGEN,JETTA,DIESEL,AUTOMATIC,54309,3,0,0,782000,77.0,1915,18
2014,VOLKSWAGEN,JETTA,DIESEL,AUTOMATIC,53664,3,0,0,777000,77.0,1975,18
2014,VOLKSWAGEN,JETTA,DIESEL,AUTOMATIC,54648,2,0,0,764000,77.0,3573,18
2015,SKODA,SUPERB,DIESEL,AUTOMATIC,87203,5,1,0,815000,77.0,10342,18
2016,SEAT,LEON,BENZIN,AUTOMATIC,18985,0,0,1,810000,150.0,0,18
2014,VOLKSWAGEN,TIGUAN,BENZIN,AUTOMATIC,40609,0,0,1,897000,118.0,482,18
2014,VOLVO,S60,DIESEL,AUTOMATIC,95203,0,0,0,897000,84.0,6354,18
2016,NISSAN,QASHQAI,DIESEL,AUTOMATIC,29462,0,1,0,940000,130.0,0,18
2016,NISSAN,QASHQAI,DIESEL,AUTOMATIC,23696,0,0,0,1045000,96.0,0,18
2015,BMW,2_Serisi,BENZIN,AUTOMATIC,35180,0,0,1,1055000,100.0,0,18
2014,BMW,3_Serisi,BENZIN,AUTOMATIC,92410,2,0,1,1167000,100.0,8225,18
2015,VOLKSWAGEN,PASSAT,DIESEL,AUTOMATIC,55390,3,0,0,1100000,88.0,4281,18
2016,MERCEDES_BENZ,A_SERISI,DIESEL,AUTOMATIC,13305,1,3,0,1160000,80.0,7844,18
2015,VOLKSWAGEN,PASSAT,DIESEL,AUTOMATIC,73176,0,0,0,1171000,88.0,0,18
2013,BMW,3_Serisi,DIESEL,AUTOMATIC,176712,0,0,0,1220000,135.0,6904,18
2016,MERCEDES_BENZ,A_SERISI,DIESEL,AUTOMATIC,17059,0,2,0,1171000,80.0,0,18
2015,NISSAN,X_TRAIL,DIESEL,AUTOMATIC,60852,1,1,1,1166000,96.0,2572,18
2015,BMW,3_Serisi,BENZIN,AUTOMATIC,86985,2,0,0,1205000,125.0,0,18
2008,LAND ROVER,DISCOVERY,DIESEL,AUTOMATIC,143000,0,0,0,1260000,139.0,3655,18
2013,MERCEDES_BENZ,E_SERISI,BENZIN,AUTOMATIC,79836,7,0,0,1250000,115.0,5416,18
2007,LAND ROVER,RANGE_ROVER_SPORT,DIESEL,AUTOMATIC,241603,2,0,0,1010000,190.0,5643,18
2015,AUDI,A4,DIESEL,AUTOMATIC,23322,0,0,0,1317000,110.0,0,18
